user_id,item_list
441,11792 23457 22646 9337 14373 5717 6088 15459 23536 21854
442,16772 19468 10946 10727 7823 7908 8990 9673 23154 14272
443,12914 8097 17819 4878 15691 8990 22880 11721 20878 7547
444,1816 5078 1714 14684 10418 6612 16324 17637 22485 8808
445,13294 22445 18317 18984 11900 20095 11295 18538 7736 14445
446,14684 20308 4257 18419 1714 5581 15363 18512 11737 17668
447,15484 19429 4270 6612 9477 5478 3877 902 9760 16227
448,3469 12742 562 14220 3348 5717 4528 11741 25491 22300
449,8544 20496 7639 24410 6599 12056 1639 19922 4927 21653
450,21236 8070 3701 14826 11830 7686 24948 10590 6709 15325
451,11533 25407 5952 8860 3737 19875 12050 2426 5 6708
452,10269 25675 5942 22554 19007 13552 25209 1888 24894 23799
453,7153 18722 22045 3341 24069 1805 24618 23858 8272 12746
454,19627 10162 3037 7114 497 4936 5044 5032 18419 19468
455,9438 13433 13552 19007 3527 12087 11623 25675 24199 25209
456,19874 14684 20308 24355 15363 4502 1714 11737 24484 17820
457,17820 5412 4803 24109 10807 1863 6897 57 11153 4668
458,25459 19792 15374 20979 11452 8383 25310 17478 18344 2249
459,13226 16772 25407 17229 8990 484 6446 23154 12601 5044
460,13711 18452 25407 2426 23154 1583 11340 23141 10834 3572
461,19393 9591 25668 22617 23890 1947 20950 17813 11730 1863
462,24093 24484 8304 15764 15583 4803 16857 9187 5412 18122
463,24075 5942 25675 10269 10786 22554 9851 25693 15564 23799
464,2420 8097 10567 18095 5167 20771 8947 20146 23398 681
465,24093 8304 15764 8064 18122 18569 5412 4803 16084 8311
466,245 16897 201 23255 17919 17680 6509 3631 21853 19146
467,12061 10269 25675 10786 9438 19874 14684 5942 21691 18293
468,3037 8709 9662 20300 15778 13424 22548 9716 6689 13609
469,18692 21975 19781 9243 17065 11731 6547 6392 12983 14433
470,4502 25407 14684 18419 16394 24355 2426 5581 10418 19874
471,10269 15636 17586 15903 24075 9438 13763 8396 9819 10747
472,3395 12357 24461 13362 1848 25044 24508 17171 16110 16961
473,5899 24093 13663 21929 13870 16956 19854 1295 6612 10314
474,16624 23766 3612 17481 4742 8869 19547 8168 3931 848
475,20095 19089 17723 20146 13490 23600 19709 24355 19480 5475
476,13159 4352 16954 25356 2369 20894 2608 22331 21391 7430
477,7117 3418 6279 11540 24962 24173 20373 21704 11504 15257
478,10672 5399 8816 17284 11537 20944 20052 17424 22226 20090
479,18793 497 9769 22548 13424 15559 9662 13609 13993 4936
480,1479 22500 7709 24735 25013 4397 15925 21947 25645 12033
481,11533 19875 15169 5952 20974 25133 4541 13586 8860 18574
482,1863 4912 9591 12004 6088 5737 20711 6654 17471 8560
483,2333 11792 5717 23711 13541 21854 4620 18190 23536 22646
484,2426 10594 9555 15691 10834 6734 1583 9701 7991 18392
485,24423 8886 823 22121 12638 4351 5044 18759 1011 19469
486,7117 5491 388 3418 15379 203 24962 19028 13415 23759
487,7063 19089 22121 8894 23600 1068 7908 11900 3570 2426
488,24075 15052 19691 9438 25675 19707 24661 18859 5942 19089
489,10347 24199 17915 22817 11055 24546 25766 9463 12014 11702
490,1898 4341 10685 6264 16968 18580 11471 10175 19788 508
491,10979 21552 19480 1863 9851 3169 13797 13764 24597 17760
492,9851 10786 24075 19241 11792 8341 10404 773 1578 12948
493,25314 15648 3804 12313 2016 16736 6407 10554 9749 23568
494,8097 2426 23154 10834 12914 21909 9701 17156 6734 22010
495,484 2001 1396 8826 13039 21359 19596 13226 14356 13593
496,10914 8102 12321 19618 3264 12659 21204 18366 14720 14943
497,9438 22554 12061 9851 2426 15691 19089 18293 5942 7494
498,2426 25675 10269 23154 16577 19089 8097 11295 10834 7095
499,1857 15263 20322 19869 25566 10476 10483 22886 21193 17566
500,20553 17637 2459 20308 8395 5078 9371 2835 14684 19874
501,23059 5630 25693 6040 16426 12654 16385 1742 19475 3973
502,24481 20648 21683 22378 11961 4678 1515 11735 9534 2550
503,12061 23568 24075 11730 9591 1863 21552 22617 23481 4927
504,24075 12061 1863 21552 9591 18293 5942 10269 9438 9851
505,21373 23086 19823 12759 25834 12321 11527 7946 3775 12162
506,22359 23666 8686 23813 5746 25878 4620 23568 15145 7849
507,23975 17470 12236 7836 14678 916 11655 10269 4628 5876
508,681 16651 7851 16743 23839 12158 7063 18984 2174 3497
509,13686 8987 14253 3905 19220 4289 13867 19705 17745 14316
510,2426 9555 15691 7494 23154 10834 5044 8097 20095 19089
511,12715 6717 18987 25205 24473 16363 9075 21 2899 21437
512,12230 5915 24546 5446 8805 17323 1205 3177 20212 20857
513,7494 16630 19480 8431 19525 19089 8894 17723 2533 24209
514,25407 10594 10834 9555 1583 17156 15691 6878 21920 22848
515,22056 23510 25009 2072 3298 19854 5609 20375 15736 22332
516,5381 18996 12973 3849 4691 22500 16890 8094 13524 6419
517,19480 13797 8538 14291 21552 19089 7639 17277 17162 878
518,13541 5717 18190 4620 6088 12341 23711 2868 9284 19114
519,15903 9438 5044 25675 17517 15234 4257 3572 14684 7568
520,25009 2507 2919 23621 23510 5078 22332 2072 2665 9941
521,1209 14163 6115 13695 18195 2887 2157 12760 17612 929
522,5078 2459 8395 16324 17637 359 17856 15651 2835 20553
523,7553 10951 3551 18404 3913 44 25675 3485 16577 21042
524,24481 10396 20308 24355 3877 17478 10377 20553 25013 13696
525,19089 7494 8894 17723 9438 16630 20095 18317 2665 24075
526,19089 8894 22121 12409 5044 6446 17723 16630 23600 2665
527,12841 10090 1579 4538 10399 24839 14268 20650 13810 18547
528,24075 12061 9851 22554 18293 5942 8560 19401 20711 15564
529,3498 14625 6998 9202 12685 14839 13880 6828 5235 6861
530,11848 15176 7012 24361 15271 23398 18404 14354 19005 24156
531,24220 13294 25545 7645 10488 22998 16020 18169 24 6967
532,14684 5078 8395 19874 17643 16324 24711 4502 20308 11242
533,3326 23788 17366 4102 1230 24134 14269 9650 19369 21582
534,16394 4257 17070 15234 11533 25596 1345 23991 7006 15749
535,8544 9243 8937 11384 15830 13427 477 21552 16972 8704
536,10450 5717 21854 24561 562 23711 16767 11792 3835 4364
537,24355 4502 19874 18419 20308 4257 9477 17643 20553 17668
538,23154 2426 10594 25407 1583 17156 9322 10792 10834 21920
539,23154 10594 25407 10834 9555 18392 6734 10908 15691 11834
540,13445 22342 7166 18799 10513 21258 6987 22153 21802 10746
541,17277 7075 9339 525 15830 19480 3169 8251 23481 9960
542,22261 20325 21408 9525 9304 24170 12774 7061 16053 9559
543,16241 11848 16641 13508 8529 678 19355 18949 12713 25407
544,25407 2426 1770 10735 1215 13590 597 11533 8097 4213
545,23981 43 25239 16897 23255 14390 24011 25257 3631 24885
546,19089 23481 7494 16630 12409 11730 14291 14895 2665 11687
547,25020 3479 10391 3299 21064 1911 9095 4463 23713 4094
548,22481 18122 4100 22845 13901 4940 21005 1772 4979 6414
549,21724 10780 2320 14670 1016 2882 24561 19781 23805 20750
550,11533 19875 13586 3737 15169 13663 4541 5952 3580 8860
551,9591 8251 13628 21552 829 25668 20711 11549 23955 19047
552,22876 23772 8161 21255 3166 15019 16877 17296 21374 14230
553,2426 15691 23154 9555 23141 10834 6327 6734 10594 7095
554,5078 4714 21491 13738 24842 1342 24566 10269 2835 19874
555,14863 14609 17320 5562 23628 8158 5128 21527 20963 1032
556,24075 11792 6239 10269 21793 2641 23568 5717 7885 22359
557,22853 375 20421 10136 4397 25266 25574 23753 1338 4125
558,1876 3075 21149 10753 20146 12979 5154 15605 13118 19792
559,12230 19007 25209 16480 1959 1745 24546 3966 23975 23285
560,10295 485 11323 13074 10894 20458 6069 11979 4272 14996
561,24355 16562 6612 19874 20308 14684 11979 13320 19879 3587
562,7494 8431 19480 20095 23600 12409 23481 17723 19525 18930
563,15562 12816 17948 17181 25036 4996 4502 17509 21184 18987
564,10269 25675 9438 25407 12061 22121 19089 5942 7494 22554
565,12719 1307 7728 5152 24724 23816 195 19875 10321 14319
566,3931 1738 22570 21793 18728 7222 8994 19978 7544 21800
567,24546 25766 21617 12087 3527 13810 4602 18547 11055 2281
568,16641 7965 8896 18859 12227 18499 14354 8529 24475 11848
569,17209 2426 12050 11533 5952 25407 23154 8316 25596 8860
570,6108 9582 13427 21975 4620 23483 8544 22588 19781 1611
571,24075 12061 9851 15327 11792 14684 18190 9284 5044 17760
572,3812 7115 12844 9992 2426 9620 17884 24002 10640 8999
573,23154 2426 10594 19994 484 25872 9555 4841 1583 7307
574,1863 6088 20017 5521 11360 5711 14746 17613 24405 21958
575,11357 4825 11925 4444 1566 4289 4222 6974 17745 8987
576,19874 24355 20308 18419 10418 17668 5581 7883 6612 22653
577,11169 11848 8826 8529 8955 3812 19166 25675 8990 18404
578,9973 7248 25355 24653 13197 690 9614 8904 25253 22242
579,5952 25596 19875 6708 20974 25407 13503 13663 6212 2426
580,16577 3497 2640 16918 12943 7260 22731 11365 14328 17397
581,21030 20290 20232 16471 14291 20518 15374 21137 20807 8115
582,8686 11716 4620 5487 23258 9284 12742 3835 3469 16878
583,18317 8894 20146 16630 20095 23600 18984 12409 19480 2426
584,5952 25407 12214 15169 8097 19875 3737 8860 3580 10834
585,20496 23568 2641 20148 8544 16112 3348 6016 10979 17052
586,6450 11692 2185 17157 7539 1988 22098 15749 11253 15124
587,5179 20684 6509 6208 4770 3234 24794 5349 14318 21461
588,5717 4620 13541 23536 2333 23711 11792 454 15145 6088
589,2426 23154 10594 15691 9555 10834 1583 9322 23141 17156
590,19792 3070 7836 18751 2448 9637 9438 4728 23505 153
591,7981 17586 8295 8868 22891 12454 21784 13388 13763 14017
592,14684 24075 23600 19874 12409 19709 20095 16630 17723 8894
593,3469 562 878 22523 16112 462 12968 12567 15016 4528
594,5150 3037 17546 15196 13424 8709 6208 292 17517 9511
595,19089 16651 16630 25407 13928 7063 7908 8097 8894 2665
596,7835 15566 3677 3109 1317 3418 9691 2433 10322 19028
597,25675 4620 942 5717 11792 19439 21799 22750 18293 20496
598,2426 15691 23154 9555 23141 10834 1583 6734 10594 8990
599,14684 19874 17637 20308 8395 2835 20345 359 24711 16324
600,11295 5044 18317 19089 22445 8097 16577 9438 18173 6446
601,7494 20146 23600 5044 19480 24075 20095 9438 17723 2665
602,10411 20488 11798 15837 8027 14345 8408 19955 264 25464
603,8709 18793 497 15559 22835 7267 9769 15778 13424 12048
604,11449 2507 5078 23167 14849 20375 17245 6253 2072 13194
605,3804 25314 18872 1158 7257 23266 13658 141 23805 20760
606,20749 2243 6294 9771 15903 11390 10781 7698 13118 5799
607,10747 11871 25170 5147 17664 21674 12271 8242 17586 25741
608,7883 4502 10418 9657 14684 19874 8863 11832 15363 5581
609,8544 12061 11083 14023 9851 22511 8769 21552 24075 23799
610,6828 8699 11061 19824 16555 5235 20252 12343 2523 17681
611,24199 24546 25766 5076 377 21617 12230 3527 7028 13810
612,25623 11604 11970 3127 974 13993 16460 7259 13609 18486
613,13764 10887 6674 11987 14593 19922 16767 18893 11716 3469
614,12468 8860 24235 19655 2002 22261 12078 20973 16861 11528
615,2646 14769 292 5259 20226 6123 4825 15144 15324 1455
616,19874 10364 21257 9615 16560 11465 9822 12600 22020 7583
617,13552 24033 23534 22701 913 18886 21071 2422 14188 21567
618,359 10269 16164 22340 9555 5078 14684 12952 14616 14621
619,18874 5275 7806 11929 18968 21966 10637 20594 4993 14922
620,19824 24941 21521 6634 305 14625 11813 2959 16522 14872
621,9591 23448 9851 829 9558 1810 4603 17820 11129 22617
622,20611 25254 20457 21463 4519 25459 2040 1055 15571 4621
623,13231 3456 8558 14315 8709 4825 557 10540 22982 20747
624,13415 6865 24962 21047 7835 19028 11347 10572 5890 7077
625,8396 25795 17370 9774 13954 6088 3822 8084 25549 18807
626,19089 17760 22617 13352 7601 18045 4927 15830 18168 12409
627,11658 7494 19089 19525 24209 18984 5522 8894 23481 23600
628,3668 562 9282 14220 5717 12742 3835 16112 5489 18146
629,8544 11716 8524 19393 163 141 18557 18122 19047 25713
630,3299 1911 25020 21754 16882 21064 21852 4094 3583 5704
631,12050 6734 2426 10792 13136 11991 23154 25407 10594 9733
632,6108 13837 22212 24503 19259 25833 9582 3344 21480 7043
633,21674 4218 19518 13763 16489 9241 17664 21139 7243 3037
634,14625 2838 6861 6828 8699 5235 11061 17681 12343 14904
635,17668 4502 19874 14684 10418 24355 18512 4257 21697 11452
636,12627 9855 8052 24950 1984 15571 16216 15364 14568 25459
637,11730 23909 13797 525 8251 19910 22617 18168 6919 20109
638,20148 24410 21552 24621 21583 14023 18274 24216 12722 10191
639,1984 25459 14568 16362 15364 6901 4411 22565 15571 15374
640,19626 13711 3867 12713 21375 7012 11645 6985 3497 11848
641,7123 10494 9276 25662 22993 9141 6546 4437 16414 9102
642,3037 1134 14433 25956 14995 20818 10510 14772 15522 1801
643,5032 8709 18793 497 9769 4936 9716 7267 22835 15559
644,13686 4825 23600 16521 14895 19709 16630 19792 2832 20146
645,13541 6088 2333 15459 23536 19114 11792 18528 5717 23457
646,25407 9555 2426 7727 12818 5044 8097 8894 23154 19089
647,7494 19089 8431 16630 13336 12409 17723 2665 19525 23481
648,8395 6843 19874 9942 18512 20553 17668 13090 2000 2851
649,11150 3804 14684 20368 15256 16552 4124 25897 19871 22653
650,7030 14723 12709 16301 20919 24132 16345 3281 16871 22829
651,9438 2426 25675 7494 23600 20146 16630 12409 15691 19709
652,8560 1863 9591 18122 9018 12801 7338 24328 13764 25675
653,19089 20095 7494 19709 12409 16630 23600 20146 19524 6198
654,839 25478 613 7007 19704 18380 23568 22730 12061 22588
655,13136 11340 4980 12050 5 2426 25407 21920 23154 25675
656,11388 23278 7980 17870 16904 16778 10719 5756 13433 4653
657,10269 9438 25675 12061 22554 9851 23799 5942 13118 10786
658,13764 15709 21493 14028 18317 24485 22550 2697 13560 18893
659,19874 24355 20308 3556 10418 17948 4257 6612 18419 22653
660,6734 23154 25407 10594 2426 10792 18392 1583 5 10834
661,19766 24679 3206 19781 9243 13363 8733 15010 1747 23056
662,10557 1588 17666 5964 14974 1858 12242 18118 17754 22659
663,5957 17456 5756 9438 22554 25675 1816 18745 21524 12579
664,24002 7086 25430 13065 5952 3758 23880 20496 15169 1770
665,17723 8894 16630 23600 23481 20095 19480 2665 19709 3165
666,4083 10979 21935 25662 13262 11792 17079 18545 7930 24561
667,16630 25631 5044 10035 20095 20146 15691 2665 8097 5737
668,14684 902 2304 8395 2835 16577 5078 17637 6652 25774
669,15235 25407 17789 10364 13834 16560 6614 76 22835 18649
670,11979 7117 13154 12533 8870 18980 15307 3418 203 14339
671,9410 14291 364 10132 5382 24928 773 1459 25224 23799
672,4203 23004 1366 12914 1573 20367 15802 21277 7115 19629
673,4055 15709 7842 19120 15759 25481 20897 24171 8544 11796
674,20894 20526 14951 6198 11900 19720 19332 12409 9224 7094
675,10269 25675 9438 12061 9851 10544 13226 22554 9716 23799
676,22121 20146 8894 16630 2426 68 19792 11900 19709 12409
677,10269 9438 5562 8158 15709 12550 817 7313 18050 21527
678,14311 1639 8544 9243 9591 22617 13118 14643 4927 24292
679,11792 13541 23457 23536 23711 21854 6088 2333 20750 18190
680,9243 942 2137 13520 24561 16420 24167 16453 4055 19439
681,4147 5469 13294 22554 25675 3803 21061 22121 5763 6164
682,16775 3037 14848 7583 16107 17668 12319 2369 17840 1999
683,3744 5469 21061 1064 14141 1846 22121 588 8986 20422
684,11533 5952 23154 25596 10834 4541 15691 2492 19875 24577
685,20176 3581 18591 11812 3980 24751 20031 10350 17441 17421
686,15157 7494 22500 6612 17012 6329 19670 22892 15363 19879
687,19089 13797 14895 13764 21552 525 11730 19709 2665 3348
688,1810 11366 3659 23983 508 9703 21968 2462 24472 4616
689,11848 8529 13508 15271 16641 3188 14354 1022 18949 18060
690,19089 9425 8316 12409 24128 5744 9361 16282 19709 24908
691,17464 15234 475 7746 17565 2638 3556 5017 11700 24711
692,19004 13686 19705 3905 8987 14406 11357 14253 4444 4289
693,22121 11295 8375 24379 19089 681 15631 20696 23081 3432
694,23909 16471 11730 13797 20108 19910 15490 20934 22511 525
695,16816 15056 22263 2896 20055 13603 13291 3890 15725 22924
696,20325 1282 3184 14625 14396 8699 2838 11969 23946 16522
697,19089 8894 7494 12409 18317 2665 20146 10035 23600 6076
698,8251 18045 1863 19393 18122 9558 9339 11363 12061 13352
699,11533 19875 8097 3737 5952 15169 13586 7583 12914 2118
700,15566 9691 22757 9072 22749 3352 23482 13340 10278 6111
701,2426 6878 18392 25407 12050 10792 23154 10834 21920 10908
702,24075 7117 2665 20894 6198 20373 16630 1100 4100 13677
703,25407 10834 23154 2426 16928 23141 10594 7991 5044 8990
704,5994 21373 23253 19150 8063 20308 8089 19627 18696 23004
705,14684 4502 7883 20308 18419 5581 17668 10418 9960 24355
706,2835 24075 5942 130 12983 448 12268 22075 11779 16938
707,12780 11772 17156 4188 5044 22592 11820 20325 18949 25044
708,1599 2790 19395 14444 1410 10513 14761 1129 21802 17899
709,24075 12061 9851 20496 5717 10786 21552 25071 23711 24410
710,23184 22178 5244 20986 16875 2126 24075 21510 24304 5733
711,25675 8491 17860 7487 18404 16647 12453 3506 44 22410
712,8529 14396 7012 7564 5763 18949 23398 16758 16641 13508
713,22375 16462 13433 20553 8593 6250 24418 20212 20308 3527
714,7144 17517 3037 11269 17586 16775 13767 18412 15937 5150
715,19089 20146 22121 8894 18984 8097 7494 12409 17723 7908
716,9282 16767 10450 20232 25643 12544 4364 9882 9797 12719
717,3579 10407 1702 20963 15733 16726 23405 6760 17908 24333
718,11792 9315 19781 9243 18692 18574 14271 15752 12983 24224
719,15234 13303 11658 15778 5179 17819 15562 15903 7109 24209
720,11848 5763 8529 18499 1575 13957 8536 18404 14396 12713
721,2180 15691 20926 4019 8438 3736 17860 18208 23391 9820
722,16630 22554 8990 4512 3803 18317 25675 17723 12409 20146
723,8544 9851 10009 13658 24410 4399 1876 15875 10191 9205
724,17478 15903 7460 15196 6018 9819 3314 8826 20308 1811
725,24580 14444 1410 3042 13148 15696 3830 21314 2147 18739
726,2877 22098 2888 2001 7363 13226 484 18600 5731 9864
727,23154 25407 6734 10594 10834 9555 15691 1583 6878 624
728,4502 24355 4257 18419 5581 7883 15363 20553 18512 24197
729,23258 4620 16112 9284 16901 9594 12742 5487 23568 13541
730,18344 6654 18893 6088 7419 1105 12609 8560 2906 15207
731,24075 9438 18122 22554 9851 18293 10269 10807 17820 15764
732,5119 24472 23351 23540 4811 14355 5505 23043 12061 20761
733,195 12719 25407 8990 25675 22554 10834 23141 10035 10981
734,23154 19875 21042 22731 16577 2426 25407 25738 10594 11533
735,24075 5942 14418 9851 23799 25675 7494 12948 19480 8560
736,23536 2868 2333 5717 6088 9284 23711 12341 21854 15459
737,2889 727 19903 19295 837 3541 16573 18909 10026 4907
738,8396 4767 7981 13473 13954 6088 8084 9774 3822 8850
739,18293 6632 942 21552 25675 22554 8590 5380 11923 18804
740,24070 22655 22917 6691 5994 19115 10753 2269 17668 19150
741,25675 15564 23799 12061 18293 10786 19089 24894 9851 25407
742,21903 6344 13707 9182 17306 3523 22511 9851 4055 109
743,25675 22554 19891 11381 3583 21375 5631 12257 19303 3497
744,10957 4749 7094 15691 9992 9555 13294 17884 25407 3812
745,6041 9438 13207 18245 22500 3703 16849 5942 24544 6901
746,11600 989 19728 610 3804 9286 1218 21779 7513 11384
747,5284 341 24033 23534 1745 17374 913 13433 14300 19007
748,20547 17196 17523 22548 12027 15910 20824 1984 7271 25319
749,17586 13186 16489 25083 12601 7426 4118 9588 12367 13497
750,16577 1397 19852 25738 12943 18404 5690 679 22121 7185
751,16301 20919 13954 3037 23844 18687 15635 1750 16345 720
752,10269 9438 25675 24733 15234 2644 12061 1152 10069 4787
753,18605 20412 1282 6018 1511 2493 9090 506 13052 24217
